repeat_id,outer_fold,artifact_id,glass_type,split_role,seed
15,3,21,高钾,train,204323
15,3,22,高钾,validation,204323
15,3,23,铅钡,train,204323
15,3,24,铅钡,train,204323
15,3,25,铅钡,train,204323
15,3,26,铅钡,train,204323
15,3,27,高钾,train,204323
15,3,28,铅钡,validation,204323
15,3,29,铅钡,train,204323
15,3,30,铅钡,train,204323
15,3,31,铅钡,train,204323
15,3,32,铅钡,validation,204323
15,3,33,铅钡,train,204323
15,3,34,铅钡,train,204323
15,3,35,铅钡,train,204323
15,3,36,铅钡,train,204323
15,3,37,铅钡,train,204323
15,3,38,铅钡,train,204323
15,3,39,铅钡,train,204323
15,3,40,铅钡,validation,204323
15,3,41,铅钡,validation,204323
15,3,42,铅钡,train,204323
15,3,43,铅钡,train,204323
15,3,44,铅钡,train,204323
15,3,45,铅钡,validation,204323
15,3,46,铅钡,train,204323
15,3,47,铅钡,validation,204323
15,3,48,铅钡,validation,204323
15,3,49,铅钡,train,204323
15,3,50,铅钡,validation,204323
15,3,51,铅钡,train,204323
15,3,52,铅钡,train,204323
15,3,53,铅钡,train,204323
15,3,54,铅钡,train,204323
15,3,55,铅钡,train,204323
15,3,56,铅钡,train,204323
15,3,57,铅钡,train,204323
15,3,58,铅钡,train,204323
15,4,01,高钾,validation,204323
15,4,02,铅钡,train,204323
15,4,03,高钾,train,204323
15,4,04,高钾,train,204323
15,4,05,高钾,train,204323
15,4,06,高钾,train,204323
15,4,07,高钾,validation,204323
15,4,08,铅钡,validation,204323
15,4,09,高钾,validation,204323
15,4,10,高钾,train,204323
15,4,11,铅钡,train,204323
15,4,12,高钾,train,204323
15,4,13,高钾,train,204323
15,4,14,高钾,train,204323
15,4,16,高钾,train,204323
15,4,18,高钾,train,204323
15,4,19,铅钡,train,204323
15,4,20,铅钡,train,204323
15,4,21,高钾,train,204323
15,4,22,高钾,train,204323
15,4,23,铅钡,validation,204323
15,4,24,铅钡,train,204323
15,4,25,铅钡,train,204323
15,4,26,铅钡,train,204323
15,4,27,高钾,train,204323
15,4,28,铅钡,train,204323
15,4,29,铅钡,train,204323
15,4,30,铅钡,train,204323
15,4,31,铅钡,train,204323
15,4,32,铅钡,train,204323
15,4,33,铅钡,train,204323
15,4,34,铅钡,validation,204323
15,4,35,铅钡,train,204323
15,4,36,铅钡,train,204323
15,4,37,铅钡,train,204323
15,4,38,铅钡,train,204323
15,4,39,铅钡,train,204323
15,4,40,铅钡,train,204323
15,4,41,铅钡,train,204323
15,4,42,铅钡,validation,204323
15,4,43,铅钡,train,204323
15,4,44,铅钡,train,204323
15,4,45,铅钡,train,204323
15,4,46,铅钡,train,204323
15,4,47,铅钡,train,204323
15,4,48,铅钡,train,204323
15,4,49,铅钡,train,204323
15,4,50,铅钡,train,204323
15,4,51,铅钡,train,204323
15,4,52,铅钡,validation,204323
15,4,53,铅钡,train,204323
15,4,54,铅钡,train,204323
15,4,55,铅钡,validation,204323
15,4,56,铅钡,validation,204323
15,4,57,铅钡,train,204323
15,4,58,铅钡,validation,204323
16,0,01,高钾,train,204324
16,0,02,铅钡,train,204324
16,0,03,高钾,validation,204324
16,0,04,高钾,train,204324
16,0,05,高钾,train,204324
16,0,06,高钾,train,204324
16,0,07,高钾,train,204324
16,0,08,铅钡,train,204324
16,0,09,高钾,train,204324
16,0,10,高钾,validation,204324
16,0,11,铅钡,validation,204324
16,0,12,高钾,validation,204324
16,0,13,高钾,train,204324
16,0,14,高钾,train,204324
16,0,16,高钾,train,204324
16,0,18,高钾,train,204324
16,0,19,铅钡,validation,204324
16,0,20,铅钡,train,204324
16,0,21,高钾,train,204324
16,0,22,高钾,train,204324
16,0,23,铅钡,validation,204324
16,0,24,铅钡,validation,204324
16,0,25,铅钡,train,204324
16,0,26,铅钡,validation,204324
16,0,27,高钾,validation,204324
16,0,28,铅钡,train,204324
16,0,29,铅钡,train,204324
16,0,30,铅钡,validation,204324
16,0,31,铅钡,train,204324
16,0,32,铅钡,train,204324
16,0,33,铅钡,train,204324
16,0,34,铅钡,validation,204324
16,0,35,铅钡,train,204324
16,0,36,铅钡,train,204324
16,0,37,铅钡,validation,204324
16,0,38,铅钡,train,204324
16,0,39,铅钡,train,204324
16,0,40,铅钡,train,204324
16,0,41,铅钡,train,204324
16,0,42,铅钡,train,204324
16,0,43,铅钡,train,204324
16,0,44,铅钡,train,204324
16,0,45,铅钡,train,204324
16,0,46,铅钡,train,204324
16,0,47,铅钡,train,204324
16,0,48,铅钡,train,204324
16,0,49,铅钡,train,204324
16,0,50,铅钡,train,204324
16,0,51,铅钡,train,204324
16,0,52,铅钡,train,204324
16,0,53,铅钡,train,204324
16,0,54,铅钡,train,204324
16,0,55,铅钡,train,204324
16,0,56,铅钡,train,204324
16,0,57,铅钡,train,204324
16,0,58,铅钡,train,204324
16,1,01,高钾,validation,204324
16,1,02,铅钡,validation,204324
16,1,03,高钾,train,204324
16,1,04,高钾,train,204324
16,1,05,高钾,train,204324
16,1,06,高钾,train,204324
16,1,07,高钾,train,204324
16,1,08,铅钡,train,204324
16,1,09,高钾,validation,204324
16,1,10,高钾,train,204324
16,1,11,铅钡,train,204324
16,1,12,高钾,train,204324
16,1,13,高钾,train,204324
16,1,14,高钾,train,204324
16,1,16,高钾,train,204324
16,1,18,高钾,train,204324
16,1,19,铅钡,train,204324
16,1,20,铅钡,train,204324
16,1,21,高钾,validation,204324
16,1,22,高钾,train,204324
16,1,23,铅钡,train,204324
16,1,24,铅钡,train,204324
16,1,25,铅钡,train,204324
16,1,26,铅钡,train,204324
16,1,27,高钾,train,204324
16,1,28,铅钡,train,204324
16,1,29,铅钡,train,204324
16,1,30,铅钡,train,204324
16,1,31,铅钡,train,204324
16,1,32,铅钡,train,204324
16,1,33,铅钡,validation,204324
16,1,34,铅钡,train,204324
16,1,35,铅钡,train,204324
16,1,36,铅钡,train,204324
16,1,37,铅钡,train,204324
16,1,38,铅钡,train,204324
16,1,39,铅钡,train,204324
16,1,40,铅钡,train,204324
16,1,41,铅钡,validation,204324
16,1,42,铅钡,train,204324
16,1,43,铅钡,validation,204324
16,1,44,铅钡,train,204324
16,1,45,铅钡,train,204324
16,1,46,铅钡,validation,204324
16,1,47,铅钡,validation,204324
16,1,48,铅钡,train,204324
16,1,49,铅钡,train,204324
16,1,50,铅钡,train,204324
16,1,51,铅钡,train,204324
16,1,52,铅钡,train,204324
16,1,53,铅钡,validation,204324
16,1,54,铅钡,train,204324
16,1,55,铅钡,train,204324
16,1,56,铅钡,train,204324
16,1,57,铅钡,validation,204324
16,1,58,铅钡,train,204324
16,2,01,高钾,train,204324
16,2,02,铅钡,train,204324
16,2,03,高钾,train,204324
16,2,04,高钾,validation,204324
16,2,05,高钾,train,204324
16,2,06,高钾,train,204324
16,2,07,高钾,validation,204324
16,2,08,铅钡,train,204324
16,2,09,高钾,train,204324
16,2,10,高钾,train,204324
16,2,11,铅钡,train,204324
16,2,12,高钾,train,204324
16,2,13,高钾,train,204324
16,2,14,高钾,train,204324
16,2,16,高钾,validation,204324
16,2,18,高钾,train,204324
16,2,19,铅钡,train,204324
16,2,20,铅钡,validation,204324
16,2,21,高钾,train,204324
16,2,22,高钾,train,204324
16,2,23,铅钡,train,204324
16,2,24,铅钡,train,204324
16,2,25,铅钡,validation,204324
16,2,26,铅钡,train,204324
16,2,27,高钾,train,204324
16,2,28,铅钡,validation,204324
16,2,29,铅钡,train,204324
16,2,30,铅钡,train,204324
16,2,31,铅钡,validation,204324
16,2,32,铅钡,validation,204324
16,2,33,铅钡,train,204324
16,2,34,铅钡,train,204324
16,2,35,铅钡,train,204324
16,2,36,铅钡,validation,204324
16,2,37,铅钡,train,204324
16,2,38,铅钡,validation,204324
16,2,39,铅钡,train,204324
16,2,40,铅钡,validation,204324
16,2,41,铅钡,train,204324
16,2,42,铅钡,train,204324
16,2,43,铅钡,train,204324
16,2,44,铅钡,train,204324
16,2,45,铅钡,train,204324
16,2,46,铅钡,train,204324
16,2,47,铅钡,train,204324
16,2,48,铅钡,train,204324
16,2,49,铅钡,train,204324
16,2,50,铅钡,train,204324
16,2,51,铅钡,train,204324
16,2,52,铅钡,train,204324
16,2,53,铅钡,train,204324
16,2,54,铅钡,train,204324
16,2,55,铅钡,train,204324
16,2,56,铅钡,train,204324
16,2,57,铅钡,train,204324
16,2,58,铅钡,train,204324
16,3,01,高钾,train,204324
16,3,02,铅钡,train,204324
16,3,03,高钾,train,204324
16,3,04,高钾,train,204324
16,3,05,高钾,validation,204324
16,3,06,高钾,train,204324
16,3,07,高钾,train,204324
16,3,08,铅钡,validation,204324
16,3,09,高钾,train,204324
16,3,10,高钾,train,204324
16,3,11,铅钡,train,204324
16,3,12,高钾,train,204324
16,3,13,高钾,validation,204324
16,3,14,高钾,train,204324
16,3,16,高钾,train,204324
16,3,18,高钾,train,204324
16,3,19,铅钡,train,204324
16,3,20,铅钡,train,204324
16,3,21,高钾,train,204324
16,3,22,高钾,validation,204324
16,3,23,铅钡,train,204324
16,3,24,铅钡,train,204324
16,3,25,铅钡,train,204324
16,3,26,铅钡,train,204324
16,3,27,高钾,train,204324
16,3,28,铅钡,train,204324
16,3,29,铅钡,train,204324
16,3,30,铅钡,train,204324
16,3,31,铅钡,train,204324
16,3,32,铅钡,train,204324
16,3,33,铅钡,train,204324
16,3,34,铅钡,train,204324
16,3,35,铅钡,train,204324
16,3,36,铅钡,train,204324
16,3,37,铅钡,train,204324
16,3,38,铅钡,train,204324
16,3,39,铅钡,validation,204324
16,3,40,铅钡,train,204324
16,3,41,铅钡,train,204324
16,3,42,铅钡,train,204324
16,3,43,铅钡,train,204324
16,3,44,铅钡,validation,204324
16,3,45,铅钡,validation,204324
16,3,46,铅钡,train,204324
16,3,47,铅钡,train,204324
16,3,48,铅钡,train,204324
16,3,49,铅钡,train,204324
16,3,50,铅钡,train,204324
16,3,51,铅钡,validation,204324
16,3,52,铅钡,validation,204324
16,3,53,铅钡,train,204324
16,3,54,铅钡,validation,204324
16,3,55,铅钡,validation,204324
16,3,56,铅钡,train,204324
16,3,57,铅钡,train,204324
16,3,58,铅钡,train,204324
16,4,01,高钾,train,204324
16,4,02,铅钡,train,204324
16,4,03,高钾,train,204324
16,4,04,高钾,train,204324
16,4,05,高钾,train,204324
16,4,06,高钾,validation,204324
16,4,07,高钾,train,204324
16,4,08,铅钡,train,204324
16,4,09,高钾,train,204324
16,4,10,高钾,train,204324
16,4,11,铅钡,train,204324
16,4,12,高钾,train,204324
16,4,13,高钾,train,204324
16,4,14,高钾,validation,204324
16,4,16,高钾,train,204324
16,4,18,高钾,validation,204324
16,4,19,铅钡,train,204324
16,4,20,铅钡,train,204324
16,4,21,高钾,train,204324
16,4,22,高钾,train,204324
16,4,23,铅钡,train,204324
16,4,24,铅钡,train,204324
16,4,25,铅钡,train,204324
16,4,26,铅钡,train,204324
16,4,27,高钾,train,204324
16,4,28,铅钡,train,204324
16,4,29,铅钡,validation,204324
16,4,30,铅钡,train,204324
16,4,31,铅钡,train,204324
16,4,32,铅钡,train,204324
16,4,33,铅钡,train,204324
16,4,34,铅钡,train,204324
16,4,35,铅钡,validation,204324
16,4,36,铅钡,train,204324
16,4,37,铅钡,train,204324
16,4,38,铅钡,train,204324
16,4,39,铅钡,train,204324
16,4,40,铅钡,train,204324
16,4,41,铅钡,train,204324
16,4,42,铅钡,validation,204324
16,4,43,铅钡,train,204324
16,4,44,铅钡,train,204324
16,4,45,铅钡,train,204324
16,4,46,铅钡,train,204324
16,4,47,铅钡,train,204324
16,4,48,铅钡,validation,204324
16,4,49,铅钡,validation,204324
16,4,50,铅钡,validation,204324
16,4,51,铅钡,train,204324
16,4,52,铅钡,train,204324
16,4,53,铅钡,train,204324
16,4,54,铅钡,train,204324
16,4,55,铅钡,train,204324
16,4,56,铅钡,validation,204324
16,4,57,铅钡,train,204324
16,4,58,铅钡,validation,204324
17,0,01,高钾,train,204325
17,0,02,铅钡,train,204325
17,0,03,高钾,train,204325
17,0,04,高钾,train,204325
17,0,05,高钾,train,204325
17,0,06,高钾,train,204325
17,0,07,高钾,train,204325
17,0,08,铅钡,train,204325
17,0,09,高钾,train,204325
17,0,10,高钾,train,204325
17,0,11,铅钡,validation,204325
17,0,12,高钾,train,204325
17,0,13,高钾,train,204325
17,0,14,高钾,validation,204325
17,0,16,高钾,train,204325
17,0,18,高钾,validation,204325
17,0,19,铅钡,train,204325
17,0,20,铅钡,train,204325
17,0,21,高钾,validation,204325
17,0,22,高钾,train,204325
17,0,23,铅钡,train,204325
17,0,24,铅钡,train,204325
17,0,25,铅钡,validation,204325
17,0,26,铅钡,train,204325
17,0,27,高钾,train,204325
17,0,28,铅钡,train,204325
17,0,29,铅钡,validation,204325
17,0,30,铅钡,train,204325
17,0,31,铅钡,train,204325
17,0,32,铅钡,train,204325
17,0,33,铅钡,validation,204325
17,0,34,铅钡,train,204325
17,0,35,铅钡,train,204325
17,0,36,铅钡,train,204325
17,0,37,铅钡,train,204325
17,0,38,铅钡,train,204325
17,0,39,铅钡,train,204325
17,0,40,铅钡,train,204325
17,0,41,铅钡,train,204325
17,0,42,铅钡,train,204325
17,0,43,铅钡,validation,204325
17,0,44,铅钡,train,204325
17,0,45,铅钡,train,204325
17,0,46,铅钡,train,204325
17,0,47,铅钡,train,204325
17,0,48,铅钡,train,204325
17,0,49,铅钡,validation,204325
17,0,50,铅钡,train,204325
17,0,51,铅钡,train,204325
17,0,52,铅钡,train,204325
17,0,53,铅钡,train,204325
17,0,54,铅钡,validation,204325
17,0,55,铅钡,train,204325
17,0,56,铅钡,train,204325
17,0,57,铅钡,validation,204325
17,0,58,铅钡,train,204325
17,1,01,高钾,train,204325
17,1,02,铅钡,train,204325
17,1,03,高钾,train,204325
17,1,04,高钾,train,204325
17,1,05,高钾,train,204325
17,1,06,高钾,train,204325
17,1,07,高钾,validation,204325
17,1,08,铅钡,validation,204325
17,1,09,高钾,validation,204325
17,1,10,高钾,train,204325
17,1,11,铅钡,train,204325
17,1,12,高钾,train,204325
17,1,13,高钾,train,204325
17,1,14,高钾,train,204325
17,1,16,高钾,train,204325
17,1,18,高钾,train,204325
17,1,19,铅钡,validation,204325
17,1,20,铅钡,validation,204325
17,1,21,高钾,train,204325
17,1,22,高钾,train,204325
17,1,23,铅钡,train,204325
17,1,24,铅钡,train,204325
17,1,25,铅钡,train,204325
17,1,26,铅钡,train,204325
17,1,27,高钾,validation,204325
17,1,28,铅钡,validation,204325
17,1,29,铅钡,train,204325
17,1,30,铅钡,train,204325
17,1,31,铅钡,train,204325
17,1,32,铅钡,train,204325
17,1,33,铅钡,train,204325
17,1,34,铅钡,train,204325
17,1,35,铅钡,train,204325
17,1,36,铅钡,train,204325
17,1,37,铅钡,train,204325
17,1,38,铅钡,train,204325
17,1,39,铅钡,validation,204325
17,1,40,铅钡,train,204325
17,1,41,铅钡,train,204325
17,1,42,铅钡,validation,204325
17,1,43,铅钡,train,204325
17,1,44,铅钡,validation,204325
17,1,45,铅钡,train,204325
17,1,46,铅钡,train,204325
17,1,47,铅钡,train,204325
17,1,48,铅钡,train,204325
17,1,49,铅钡,train,204325
17,1,50,铅钡,train,204325
17,1,51,铅钡,train,204325
17,1,52,铅钡,train,204325
17,1,53,铅钡,train,204325
17,1,54,铅钡,train,204325
17,1,55,铅钡,train,204325
17,1,56,铅钡,train,204325
17,1,57,铅钡,train,204325
17,1,58,铅钡,validation,204325
17,2,01,高钾,train,204325
17,2,02,铅钡,train,204325
17,2,03,高钾,validation,204325
17,2,04,高钾,train,204325
17,2,05,高钾,train,204325
17,2,06,高钾,validation,204325
17,2,07,高钾,train,204325
17,2,08,铅钡,train,204325
17,2,09,高钾,train,204325
17,2,10,高钾,train,204325
17,2,11,铅钡,train,204325
17,2,12,高钾,train,204325
17,2,13,高钾,train,204325
17,2,14,高钾,train,204325
17,2,16,高钾,validation,204325
17,2,18,高钾,train,204325
17,2,19,铅钡,train,204325
17,2,20,铅钡,train,204325
17,2,21,高钾,train,204325
17,2,22,高钾,validation,204325
17,2,23,铅钡,validation,204325
17,2,24,铅钡,validation,204325
17,2,25,铅钡,train,204325
17,2,26,铅钡,train,204325
17,2,27,高钾,train,204325
17,2,28,铅钡,train,204325
17,2,29,铅钡,train,204325
17,2,30,铅钡,validation,204325
17,2,31,铅钡,train,204325
17,2,32,铅钡,train,204325
17,2,33,铅钡,train,204325
17,2,34,铅钡,train,204325
17,2,35,铅钡,train,204325
17,2,36,铅钡,train,204325
17,2,37,铅钡,train,204325
17,2,38,铅钡,train,204325
17,2,39,铅钡,train,204325
17,2,40,铅钡,train,204325
17,2,41,铅钡,validation,204325
17,2,42,铅钡,train,204325
17,2,43,铅钡,train,204325
17,2,44,铅钡,train,204325
17,2,45,铅钡,train,204325
17,2,46,铅钡,train,204325
17,2,47,铅钡,train,204325
17,2,48,铅钡,validation,204325
17,2,49,铅钡,train,204325
17,2,50,铅钡,validation,204325
17,2,51,铅钡,validation,204325
17,2,52,铅钡,train,204325
17,2,53,铅钡,validation,204325
17,2,54,铅钡,train,204325
17,2,55,铅钡,train,204325
17,2,56,铅钡,train,204325
17,2,57,铅钡,train,204325
17,2,58,铅钡,train,204325
17,3,01,高钾,train,204325
17,3,02,铅钡,train,204325
17,3,03,高钾,train,204325
17,3,04,高钾,validation,204325
17,3,05,高钾,train,204325
17,3,06,高钾,train,204325
17,3,07,高钾,train,204325
17,3,08,铅钡,train,204325
17,3,09,高钾,train,204325
17,3,10,高钾,train,204325
17,3,11,铅钡,train,204325
17,3,12,高钾,validation,204325
17,3,13,高钾,validation,204325
17,3,14,高钾,train,204325
17,3,16,高钾,train,204325
17,3,18,高钾,train,204325
17,3,19,铅钡,train,204325
17,3,20,铅钡,train,204325
17,3,21,高钾,train,204325
17,3,22,高钾,train,204325
17,3,23,铅钡,train,204325
17,3,24,铅钡,train,204325
17,3,25,铅钡,train,204325
17,3,26,铅钡,validation,204325
17,3,27,高钾,train,204325
17,3,28,铅钡,train,204325
17,3,29,铅钡,train,204325
17,3,30,铅钡,train,204325
17,3,31,铅钡,validation,204325
17,3,32,铅钡,validation,204325
17,3,33,铅钡,train,204325
17,3,34,铅钡,validation,204325
17,3,35,铅钡,train,204325
17,3,36,铅钡,train,204325
17,3,37,铅钡,validation,204325
17,3,38,铅钡,train,204325
17,3,39,铅钡,train,204325
17,3,40,铅钡,validation,204325
17,3,41,铅钡,train,204325
17,3,42,铅钡,train,204325
17,3,43,铅钡,train,204325
17,3,44,铅钡,train,204325
17,3,45,铅钡,train,204325
17,3,46,铅钡,validation,204325
17,3,47,铅钡,train,204325
17,3,48,铅钡,train,204325
17,3,49,铅钡,train,204325
17,3,50,铅钡,train,204325
17,3,51,铅钡,train,204325
17,3,52,铅钡,train,204325
17,3,53,铅钡,train,204325
17,3,54,铅钡,train,204325
17,3,55,铅钡,validation,204325
17,3,56,铅钡,train,204325
17,3,57,铅钡,train,204325
17,3,58,铅钡,train,204325
17,4,01,高钾,validation,204325
17,4,02,铅钡,validation,204325
17,4,03,高钾,train,204325
17,4,04,高钾,train,204325
17,4,05,高钾,validation,204325
17,4,06,高钾,train,204325
17,4,07,高钾,train,204325
17,4,08,铅钡,train,204325
17,4,09,高钾,train,204325
17,4,10,高钾,validation,204325
17,4,11,铅钡,train,204325
17,4,12,高钾,train,204325
17,4,13,高钾,train,204325
17,4,14,高钾,train,204325
17,4,16,高钾,train,204325
17,4,18,高钾,train,204325
17,4,19,铅钡,train,204325
17,4,20,铅钡,train,204325
17,4,21,高钾,train,204325
17,4,22,高钾,train,204325
17,4,23,铅钡,train,204325
17,4,24,铅钡,train,204325
17,4,25,铅钡,train,204325
17,4,26,铅钡,train,204325
17,4,27,高钾,train,204325
17,4,28,铅钡,train,204325
17,4,29,铅钡,train,204325
17,4,30,铅钡,train,204325
17,4,31,铅钡,train,204325
17,4,32,铅钡,train,204325
17,4,33,铅钡,train,204325
17,4,34,铅钡,train,204325
17,4,35,铅钡,validation,204325
17,4,36,铅钡,validation,204325
17,4,37,铅钡,train,204325
17,4,38,铅钡,validation,204325
17,4,39,铅钡,train,204325
17,4,40,铅钡,train,204325
17,4,41,铅钡,train,204325
17,4,42,铅钡,train,204325
17,4,43,铅钡,train,204325
17,4,44,铅钡,train,204325
17,4,45,铅钡,validation,204325
17,4,46,铅钡,train,204325
17,4,47,铅钡,validation,204325
17,4,48,铅钡,train,204325
17,4,49,铅钡,train,204325
17,4,50,铅钡,train,204325
17,4,51,铅钡,train,204325
17,4,52,铅钡,validation,204325
17,4,53,铅钡,train,204325
17,4,54,铅钡,train,204325
17,4,55,铅钡,train,204325
17,4,56,铅钡,validation,204325
17,4,57,铅钡,train,204325
17,4,58,铅钡,train,204325
18,0,01,高钾,validation,204326
18,0,02,铅钡,train,204326
18,0,03,高钾,train,204326
18,0,04,高钾,validation,204326
18,0,05,高钾,train,204326
18,0,06,高钾,train,204326
18,0,07,高钾,train,204326
18,0,08,铅钡,train,204326
18,0,09,高钾,train,204326
18,0,10,高钾,train,204326
18,0,11,铅钡,train,204326
18,0,12,高钾,train,204326
18,0,13,高钾,train,204326
18,0,14,高钾,validation,204326
18,0,16,高钾,train,204326
18,0,18,高钾,train,204326
18,0,19,铅钡,train,204326
18,0,20,铅钡,validation,204326
18,0,21,高钾,train,204326
18,0,22,高钾,train,204326
18,0,23,铅钡,train,204326
18,0,24,铅钡,train,204326
18,0,25,铅钡,train,204326
18,0,26,铅钡,train,204326
18,0,27,高钾,train,204326
18,0,28,铅钡,validation,204326
18,0,29,铅钡,train,204326
18,0,30,铅钡,train,204326
18,0,31,铅钡,train,204326
18,0,32,铅钡,train,204326
18,0,33,铅钡,train,204326
18,0,34,铅钡,train,204326
18,0,35,铅钡,train,204326
18,0,36,铅钡,train,204326
18,0,37,铅钡,train,204326
18,0,38,铅钡,train,204326
18,0,39,铅钡,train,204326
18,0,40,铅钡,validation,204326
18,0,41,铅钡,validation,204326
18,0,42,铅钡,train,204326
18,0,43,铅钡,train,204326
18,0,44,铅钡,train,204326
18,0,45,铅钡,validation,204326
18,0,46,铅钡,validation,204326
18,0,47,铅钡,train,204326
18,0,48,铅钡,train,204326
18,0,49,铅钡,train,204326
18,0,50,铅钡,train,204326
18,0,51,铅钡,train,204326
18,0,52,铅钡,train,204326
18,0,53,铅钡,train,204326
18,0,54,铅钡,validation,204326
18,0,55,铅钡,train,204326
18,0,56,铅钡,train,204326
18,0,57,铅钡,train,204326
18,0,58,铅钡,validation,204326
18,1,01,高钾,train,204326
18,1,02,铅钡,validation,204326
18,1,03,高钾,validation,204326
18,1,04,高钾,train,204326
18,1,05,高钾,validation,204326
18,1,06,高钾,train,204326
18,1,07,高钾,train,204326
18,1,08,铅钡,train,204326
18,1,09,高钾,validation,204326
18,1,10,高钾,train,204326
18,1,11,铅钡,validation,204326
18,1,12,高钾,train,204326
18,1,13,高钾,train,204326
18,1,14,高钾,train,204326
18,1,16,高钾,train,204326
18,1,18,高钾,train,204326
18,1,19,铅钡,validation,204326
18,1,20,铅钡,train,204326
18,1,21,高钾,train,204326
18,1,22,高钾,train,204326
18,1,23,铅钡,train,204326
18,1,24,铅钡,train,204326
18,1,25,铅钡,train,204326
18,1,26,铅钡,train,204326
18,1,27,高钾,train,204326
18,1,28,铅钡,train,204326
18,1,29,铅钡,train,204326
18,1,30,铅钡,train,204326
18,1,31,铅钡,train,204326
18,1,32,铅钡,train,204326
18,1,33,铅钡,train,204326
18,1,34,铅钡,validation,204326
18,1,35,铅钡,train,204326
18,1,36,铅钡,validation,204326
18,1,37,铅钡,train,204326
18,1,38,铅钡,train,204326
18,1,39,铅钡,train,204326
18,1,40,铅钡,train,204326
18,1,41,铅钡,train,204326
18,1,42,铅钡,validation,204326
18,1,43,铅钡,validation,204326
18,1,44,铅钡,validation,204326
18,1,45,铅钡,train,204326
18,1,46,铅钡,train,204326
18,1,47,铅钡,train,204326
18,1,48,铅钡,train,204326
18,1,49,铅钡,train,204326
18,1,50,铅钡,train,204326
18,1,51,铅钡,train,204326
18,1,52,铅钡,train,204326
18,1,53,铅钡,train,204326
18,1,54,铅钡,train,204326
18,1,55,铅钡,train,204326
18,1,56,铅钡,train,204326
18,1,57,铅钡,train,204326
18,1,58,铅钡,train,204326
18,2,01,高钾,train,204326
18,2,02,铅钡,train,204326
18,2,03,高钾,train,204326
18,2,04,高钾,train,204326
18,2,05,高钾,train,204326
18,2,06,高钾,validation,204326
18,2,07,高钾,train,204326
18,2,08,铅钡,train,204326
18,2,09,高钾,train,204326
18,2,10,高钾,validation,204326
18,2,11,铅钡,train,204326
18,2,12,高钾,train,204326
18,2,13,高钾,validation,204326
18,2,14,高钾,train,204326
18,2,16,高钾,train,204326
18,2,18,高钾,train,204326
18,2,19,铅钡,train,204326
18,2,20,铅钡,train,204326
18,2,21,高钾,train,204326
18,2,22,高钾,train,204326
18,2,23,铅钡,validation,204326
18,2,24,铅钡,train,204326
18,2,25,铅钡,validation,204326
18,2,26,铅钡,validation,204326
18,2,27,高钾,train,204326
18,2,28,铅钡,train,204326
18,2,29,铅钡,train,204326
18,2,30,铅钡,train,204326
18,2,31,铅钡,validation,204326
18,2,32,铅钡,train,204326
18,2,33,铅钡,train,204326
18,2,34,铅钡,train,204326
18,2,35,铅钡,train,204326
18,2,36,铅钡,train,204326
18,2,37,铅钡,validation,204326
18,2,38,铅钡,validation,204326
18,2,39,铅钡,train,204326
18,2,40,铅钡,train,204326
18,2,41,铅钡,train,204326
18,2,42,铅钡,train,204326
18,2,43,铅钡,train,204326
18,2,44,铅钡,train,204326
18,2,45,铅钡,train,204326
18,2,46,铅钡,train,204326
18,2,47,铅钡,train,204326
18,2,48,铅钡,train,204326
18,2,49,铅钡,train,204326
18,2,50,铅钡,validation,204326
18,2,51,铅钡,train,204326
18,2,52,铅钡,validation,204326
18,2,53,铅钡,train,204326
18,2,54,铅钡,train,204326
18,2,55,铅钡,train,204326
18,2,56,铅钡,train,204326
18,2,57,铅钡,train,204326
18,2,58,铅钡,train,204326
18,3,01,高钾,train,204326
18,3,02,铅钡,train,204326
18,3,03,高钾,train,204326
18,3,04,高钾,train,204326
18,3,05,高钾,train,204326
18,3,06,高钾,train,204326
18,3,07,高钾,train,204326
18,3,08,铅钡,train,204326
18,3,09,高钾,train,204326
18,3,10,高钾,train,204326
18,3,11,铅钡,train,204326
18,3,12,高钾,train,204326
18,3,13,高钾,train,204326
18,3,14,高钾,train,204326
18,3,16,高钾,validation,204326
18,3,18,高钾,validation,204326
18,3,19,铅钡,train,204326
18,3,20,铅钡,train,204326
18,3,21,高钾,train,204326
18,3,22,高钾,validation,204326
18,3,23,铅钡,train,204326
18,3,24,铅钡,train,204326
18,3,25,铅钡,train,204326
18,3,26,铅钡,train,204326
18,3,27,高钾,train,204326
18,3,28,铅钡,train,204326
18,3,29,铅钡,train,204326
18,3,30,铅钡,validation,204326
18,3,31,铅钡,train,204326
18,3,32,铅钡,train,204326
18,3,33,铅钡,train,204326
18,3,34,铅钡,train,204326
18,3,35,铅钡,validation,204326
18,3,36,铅钡,train,204326
18,3,37,铅钡,train,204326
18,3,38,铅钡,train,204326
18,3,39,铅钡,validation,204326
18,3,40,铅钡,train,204326
18,3,41,铅钡,train,204326
18,3,42,铅钡,train,204326
18,3,43,铅钡,train,204326
18,3,44,铅钡,train,204326
18,3,45,铅钡,train,204326
18,3,46,铅钡,train,204326
18,3,47,铅钡,train,204326
18,3,48,铅钡,train,204326
18,3,49,铅钡,validation,204326
18,3,50,铅钡,train,204326
18,3,51,铅钡,validation,204326
18,3,52,铅钡,train,204326
18,3,53,铅钡,validation,204326
18,3,54,铅钡,train,204326
18,3,55,铅钡,validation,204326
18,3,56,铅钡,train,204326
18,3,57,铅钡,validation,204326
