scenario,sample_point,component,estimate,relative_change,rank_or_direction_stable
componentwise_pm_5pct_phase0,38,K2O,0.195689006016124,-0.03449405205203943,
componentwise_pm_5pct_phase0,38,CaO,0.28436903532774066,-0.08276934944943805,1.0
componentwise_pm_5pct_phase0,38,MgO,0.7963608732247776,-0.03449405205204099,
componentwise_pm_5pct_phase0,38,Al2O3,3.1930296996984797,-0.08276934944943816,1.0
componentwise_pm_5pct_phase0,38,Fe2O3,0.33126848810250636,0.013781245345357131,1.0
componentwise_pm_5pct_phase0,38,CuO,0.38273315511999306,-0.08276934944943791,1.0
componentwise_pm_5pct_phase0,38,PbO,20.342581427584854,0.013781245345357884,1.0
componentwise_pm_5pct_phase0,38,BaO,5.614503034597695,-0.08276934944943844,1.0
componentwise_pm_5pct_phase0,38,P2O5,0.10636273269528593,0.01378124534535715,1.0
componentwise_pm_5pct_phase0,38,SrO,0.2779433015494401,-0.08276934944943802,1.0
componentwise_pm_5pct_phase0,38,SnO2,0.3319020203429648,-0.03449405205203915,
componentwise_pm_5pct_phase0,38,SO2,2.8828672666263424,-0.03449405205204057,
componentwise_pm_5pct_phase1,38,SiO2,62.116819721466555,-0.014802437440497387,1.0
componentwise_pm_5pct_phase1,38,Na2O,1.5924201923660206,0.0889025691447132,1.0
componentwise_pm_5pct_phase1,38,K2O,0.2101895871349859,0.03705006585210836,
componentwise_pm_5pct_phase1,38,CaO,0.3375924833821408,0.0889025691447142,1.0
componentwise_pm_5pct_phase1,38,MgO,0.855371318814818,0.037050065852106635,
componentwise_pm_5pct_phase1,38,Al2O3,3.7906476863480982,0.08890256914471371,1.0
componentwise_pm_5pct_phase1,38,Fe2O3,0.3219283336812772,-0.014802437440497295,1.0
componentwise_pm_5pct_phase1,38,CuO,0.4543667567768972,0.08890256914471305,1.0
componentwise_pm_5pct_phase1,38,PbO,19.76901992480379,-0.014802437440498676,1.0
componentwise_pm_5pct_phase1,38,BaO,6.66533196985354,0.08890256914471305,1.0
componentwise_pm_5pct_phase1,38,P2O5,0.10336382279676735,-0.014802437440497251,1.0
componentwise_pm_5pct_phase1,38,SrO,0.32996408804272254,0.08890256914471412,1.0
componentwise_pm_5pct_phase1,38,SnO2,0.35649600376327384,0.03705006585210861,
componentwise_pm_5pct_phase1,38,SO2,3.0964881107691284,0.03705006585210744,
componentwise_pm_10pct_phase0,38,SiO2,64.72998770376421,0.026643450134916934,1.0
componentwise_pm_10pct_phase0,38,Na2O,1.228395221868645,-0.1600189953441591,0.0
componentwise_pm_10pct_phase0,38,K2O,0.18916397404891036,-0.06668777260461994,
componentwise_pm_10pct_phase0,38,CaO,0.26041932620135505,-0.16001899534415914,1.0
componentwise_pm_10pct_phase0,38,MgO,0.7698071068123624,-0.06668777260462158,
componentwise_pm_10pct_phase0,38,Al2O3,2.9241110656722626,-0.16001899534415936,1.0
componentwise_pm_10pct_phase0,38,Fe2O3,0.33547140974252065,0.02664345013491798,1.0
componentwise_pm_10pct_phase0,38,CuO,0.35049916829515054,-0.16001899534415828,1.0
componentwise_pm_10pct_phase0,38,PbO,20.60067502467122,0.026643450134916993,1.0
componentwise_pm_10pct_phase0,38,BaO,5.141646647780306,-0.16001899534415837,1.0
componentwise_pm_10pct_phase0,38,P2O5,0.10771219467851482,0.026643450134917247,1.0
componentwise_pm_10pct_phase0,38,SrO,0.2545347710880824,-0.1600189953441584,1.0
componentwise_pm_10pct_phase0,38,SnO2,0.32083511711314205,-0.0666877726046198,
componentwise_pm_10pct_phase0,38,SO2,2.7867412682633015,-0.06668777260462168,
componentwise_pm_10pct_phase1,38,SiO2,61.111706157818546,-0.030743939878029706,1.0
componentwise_pm_10pct_phase1,38,Na2O,1.732436616044896,0.18464629570462984,1.0
componentwise_pm_10pct_phase1,38,K2O,0.21827675529255955,0.07695117791330074,
componentwise_pm_10pct_phase1,38,CaO,0.36727591267463544,0.18464629570463076,1.0
componentwise_pm_10pct_phase1,38,MgO,0.8882822340828452,0.07695117791329995,
componentwise_pm_10pct_phase1,38,Al2O3,4.12394723568405,0.18464629570463048,1.0
componentwise_pm_10pct_phase1,38,Fe2O3,0.3167192045572079,-0.03074393987802956,1.0
componentwise_pm_10pct_phase1,38,CuO,0.4943177751246021,0.18464629570462984,1.0
componentwise_pm_10pct_phase1,38,PbO,19.449136998479734,-0.03074393987802975,1.0
componentwise_pm_10pct_phase1,38,BaO,7.251393330746445,0.18464629570463015,1.0
componentwise_pm_10pct_phase1,38,P2O5,0.1016912906106477,-0.030743939878030268,1.0
componentwise_pm_10pct_phase1,38,SrO,0.3589767768868394,0.18464629570463176,1.0
componentwise_pm_10pct_phase1,38,SnO2,0.37021239746875784,0.07695117791330093,
componentwise_pm_10pct_phase1,38,SO2,3.2156273145282332,0.0769511779132993,
componentwise_pm_5pct_phase0,39,SiO2,56.28257462091432,0.01153535938191193,1.0
componentwise_pm_5pct_phase0,39,Na2O,3.0345552776942935,-0.03663299106484449,
componentwise_pm_5pct_phase0,39,K2O,0.21615867505171918,-0.03663299106484441,
componentwise_pm_5pct_phase0,39,CaO,0.5127463921128197,-0.08480134151160247,1.0
componentwise_pm_5pct_phase0,39,MgO,0.8796626582339259,-0.036632991064843363,
componentwise_pm_5pct_phase0,39,Al2O3,0.6861926809703796,-0.08480134151160239,1.0
componentwise_pm_5pct_phase0,39,Fe2O3,1.2017083283241348,-0.036632991064844474,
componentwise_pm_5pct_phase0,39,CuO,0.5096383957981047,-0.08480134151160221,1.0
componentwise_pm_5pct_phase0,39,PbO,27.81126049224142,0.011535359381914339,1.0
componentwise_pm_5pct_phase0,39,BaO,4.57374627772253,-0.0848013415116021,1.0
componentwise_pm_5pct_phase0,39,P2O5,0.2839307836058533,0.011535359381913775,1.0
componentwise_pm_5pct_phase0,39,SrO,0.4567814224982767,-0.08480134151160301,1.0
componentwise_pm_5pct_phase0,39,SnO2,0.36661998762675835,-0.03663299106484498,
componentwise_pm_5pct_phase0,39,SO2,3.1844240072054752,-0.036632991064844966,
componentwise_pm_5pct_phase1,39,SiO2,54.94816035343678,-0.012447324862878407,1.0
componentwise_pm_5pct_phase1,39,Na2O,3.2744619482814312,0.03952913172328613,
componentwise_pm_5pct_phase1,39,K2O,0.23324780453021948,0.03952913172328514,
componentwise_pm_5pct_phase1,39,CaO,0.611523571615623,0.0915055883094509,1.0
componentwise_pm_5pct_phase1,39,MgO,0.9492072604126943,0.03952913172328715,
componentwise_pm_5pct_phase1,39,Al2O3,0.818383133530028,0.0915055883094499,1.0
componentwise_pm_5pct_phase1,39,Fe2O3,1.296713301930723,0.03952913172328652,
componentwise_pm_5pct_phase1,39,CuO,0.6078168404982934,0.09150558830945009,1.0
componentwise_pm_5pct_phase1,39,PbO,27.15187802711173,-0.012447324862877931,1.0
componentwise_pm_5pct_phase1,39,BaO,5.454848054398647,0.0915055883094503,1.0
componentwise_pm_5pct_phase1,39,P2O5,0.27719901464944585,-0.012447324862878403,1.0
componentwise_pm_5pct_phase1,39,SrO,0.5447773231183445,0.0915055883094498,1.0
componentwise_pm_5pct_phase1,39,SnO2,0.39560432719333355,0.039529131723286516,
componentwise_pm_5pct_phase1,39,SO2,3.4361790392927105,0.03952913172328548,
componentwise_pm_10pct_phase0,39,SiO2,56.87904758013045,0.022255435590687152,1.0
componentwise_pm_10pct_phase0,39,Na2O,2.927318833039598,-0.07067687673573912,
componentwise_pm_10pct_phase0,39,K2O,0.2085199650357237,-0.07067687673573804,
componentwise_pm_10pct_phase0,39,CaO,0.4685937492664355,-0.1636091890621652,1.0
componentwise_pm_10pct_phase0,39,MgO,0.8485767536014084,-0.07067687673573897,
componentwise_pm_10pct_phase0,39,Al2O3,0.6271045609314544,-0.1636091890621653,1.0
componentwise_pm_10pct_phase0,39,Fe2O3,1.1592418326274956,-0.07067687673573926,
componentwise_pm_10pct_phase0,39,CuO,0.465753382823646,-0.1636091890621652,1.0
componentwise_pm_10pct_phase0,39,PbO,28.105999404898967,0.022255435590688072,1.0
componentwise_pm_10pct_phase0,39,BaO,4.179900530630801,-0.163609189062165,1.0
componentwise_pm_10pct_phase0,39,P2O5,0.2869398327804974,0.022255435590687152,1.0
componentwise_pm_10pct_phase0,39,SrO,0.4174479287542731,-0.16360918906216673,1.0
componentwise_pm_10pct_phase0,39,SnO2,0.353664209789581,-0.07067687673573887,
componentwise_pm_10pct_phase0,39,SO2,3.0718914356896754,-0.07067687673574029,
componentwise_pm_10pct_phase1,39,SiO2,54.19857450458841,-0.02591921373984322,1.0
componentwise_pm_10pct_phase1,39,Na2O,3.4092256792301265,0.08231198473350756,
componentwise_pm_10pct_phase1,39,K2O,0.24284734939302752,0.08231198473350794,
componentwise_pm_10pct_phase1,39,CaO,0.667010070635464,0.19054318320685762,1.0
componentwise_pm_10pct_phase1,39,MgO,0.9882728271767047,0.08231198473350707,
componentwise_pm_10pct_phase1,39,Al2O3,0.8926390036946061,0.19054318320685754,1.0
componentwise_pm_10pct_phase1,39,Fe2O3,1.3500808246868499,0.08231198473350657,
componentwise_pm_10pct_phase1,39,CuO,0.6629670098293788,0.19054318320685765,1.0
componentwise_pm_10pct_phase1,39,PbO,26.781480484994418,-0.025919213739843325,1.0
componentwise_pm_10pct_phase1,39,BaO,5.949792869729526,0.19054318320685767,1.0
componentwise_pm_10pct_phase1,39,P2O5,0.2734175512235651,-0.02591921373984413,1.0
componentwise_pm_10pct_phase1,39,SrO,0.5942076113497154,0.1905431832068565,1.0
componentwise_pm_10pct_phase1,39,SnO2,0.41188581586355705,0.08231198473350801,
componentwise_pm_10pct_phase1,39,SO2,3.5775983976046386,0.0823119847335066,
componentwise_pm_5pct_phase0,40,SiO2,43.202707554070194,0.01285336029444306,1.0
componentwise_pm_5pct_phase0,40,Na2O,3.6591896627376337,-0.0353777521005307,
componentwise_pm_5pct_phase0,40,K2O,0.26065288547365134,-0.03537775210053063,
componentwise_pm_5pct_phase0,40,CaO,1.0416243126934994,-0.08360886449550423,1.0
componentwise_pm_5pct_phase0,40,MgO,1.0607328623624963,-0.03537775210052961,
componentwise_pm_5pct_phase0,40,Al2O3,0.7446950348799648,-0.08360886449550382,1.0
componentwise_pm_5pct_phase0,40,Fe2O3,0.28908918075340506,0.012853360294443105,1.0
componentwise_pm_5pct_phase0,40,CuO,0.632184991442124,-0.03537775210053139,
componentwise_pm_5pct_phase0,40,PbO,38.58034822837248,0.0128533602944436,1.0
componentwise_pm_5pct_phase0,40,BaO,5.110352486031094,-0.08360886449550405,1.0
componentwise_pm_5pct_phase0,40,P2O5,0.5224173904647819,0.012853360294442905,1.0
componentwise_pm_5pct_phase0,40,SrO,0.614012733462282,-0.08360886449550463,1.0
componentwise_pm_5pct_phase0,40,SnO2,0.4420852303261231,-0.035377752100530666,
componentwise_pm_5pct_phase0,40,SO2,3.8399074469302574,-0.03537775210052988,
componentwise_pm_5pct_phase1,40,SiO2,42.064455753256965,-0.01383205426833625,1.0
componentwise_pm_5pct_phase1,40,Na2O,3.9378115009350263,0.038071521822803975,
componentwise_pm_5pct_phase1,40,K2O,0.2804997895086256,0.038071521822804454,
componentwise_pm_5pct_phase1,40,CaO,1.23893010116538,0.08997509791394466,1.0
componentwise_pm_5pct_phase1,40,MgO,1.1415002909976955,0.03807152182280507,
componentwise_pm_5pct_phase1,40,Al2O3,0.8857561057838667,0.08997509791394483,1.0
componentwise_pm_5pct_phase1,40,Fe2O3,0.28147261458851003,-0.013832054268336337,1.0
componentwise_pm_5pct_phase1,40,CuO,0.6803214808376007,0.03807152182280339,
componentwise_pm_5pct_phase1,40,PbO,37.5638806657322,-0.013832054268335768,1.0
componentwise_pm_5pct_phase1,40,BaO,6.078361886674082,0.08997509791394462,1.0
componentwise_pm_5pct_phase1,40,P2O5,0.5086533796159612,-0.013832054268334634,1.0
componentwise_pm_5pct_phase1,40,SrO,0.7303197983331825,0.0899750979139439,0.0
componentwise_pm_5pct_phase1,40,SnO2,0.475746945313924,0.038071521822803545,
componentwise_pm_5pct_phase1,40,SO2,4.132289687256964,0.03807152182280425,
componentwise_pm_10pct_phase0,40,SiO2,43.713494181749354,0.024828349398790594,1.0
componentwise_pm_10pct_phase0,40,Na2O,3.5341590596417864,-0.06833786418291721,
componentwise_pm_10pct_phase0,40,K2O,0.25174665473045965,-0.06833786418291686,
componentwise_pm_10pct_phase0,40,CaO,0.9530840105888823,-0.16150407776462475,1.0
componentwise_pm_10pct_phase0,40,MgO,1.0244887532212552,-0.06833786418291536,
componentwise_pm_10pct_phase0,40,Al2O3,0.6813943586567106,-0.16150407776462483,1.0
componentwise_pm_10pct_phase0,40,Fe2O3,0.29250708893776545,0.02482834939879242,1.0
componentwise_pm_10pct_phase0,40,CuO,0.6105839054002999,-0.06833786418291668,
componentwise_pm_10pct_phase0,40,PbO,39.036484593011075,0.02482834939879111,1.0
componentwise_pm_10pct_phase0,40,BaO,4.675961556921305,-0.16150407776462472,1.0
componentwise_pm_10pct_phase0,40,P2O5,0.5285939435611948,0.024828349398793276,1.0
componentwise_pm_10pct_phase0,40,SrO,0.5618203333288286,-0.1615040777646255,1.0
componentwise_pm_10pct_phase0,40,SnO2,0.42697965011247346,-0.06833786418291675,
componentwise_pm_10pct_phase0,40,SO2,3.7087019101386134,-0.06833786418291649,
componentwise_pm_10pct_phase1,40,SiO2,41.42775469639493,-0.02875900772695072,1.0
componentwise_pm_10pct_phase1,40,Na2O,4.0936635002188275,0.07915665808116637,
componentwise_pm_10pct_phase1,40,K2O,0.2916015024736123,0.07915665808116626,
componentwise_pm_10pct_phase1,40,CaO,1.349296545527948,0.18707232388928327,1.0
componentwise_pm_10pct_phase1,40,MgO,1.1866789651147245,0.07915665808116769,
componentwise_pm_10pct_phase1,40,Al2O3,0.9646610834543955,0.18707232388928374,1.0
componentwise_pm_10pct_phase1,40,Fe2O3,0.27721215506331254,-0.028759007726949712,1.0
componentwise_pm_10pct_phase1,40,CuO,0.7072474682595687,0.07915665808116629,
componentwise_pm_10pct_phase1,40,PbO,36.995301752932185,-0.028759007726950243,1.0
componentwise_pm_10pct_phase1,40,BaO,6.6198348788551185,0.18707232388928374,1.0
componentwise_pm_10pct_phase1,40,P2O5,0.500954239366111,-0.028759007726949753,1.0
componentwise_pm_10pct_phase1,40,SrO,0.7953781896934403,0.18707232388928244,0.0
componentwise_pm_10pct_phase1,40,SnO2,0.4945762144556113,0.07915665808116647,
componentwise_pm_10pct_phase1,40,SO2,4.29583880819023,0.0791566580811664,
componentwise_pm_5pct_phase0,41,SiO2,45.627342501063005,0.020184887119068958,1.0
componentwise_pm_5pct_phase0,41,Na2O,3.4981939384745786,-0.02839534560088694,
componentwise_pm_5pct_phase0,41,K2O,0.41863041796813183,0.020184887119068854,1.0
componentwise_pm_5pct_phase0,41,CaO,2.641253835782145,-0.07697557832084184,1.0
componentwise_pm_5pct_phase0,41,MgO,2.906811920468067,0.02018488711906943,1.0
componentwise_pm_5pct_phase0,41,Al2O3,5.268283537834853,-0.0769755783208416,1.0
componentwise_pm_5pct_phase0,41,Fe2O3,2.6036957305748105,0.020184887119069912,1.0
componentwise_pm_5pct_phase0,41,CuO,0.12684749603512804,-0.07697557832084131,1.0
componentwise_pm_5pct_phase0,41,PbO,23.17723565953988,0.02018488711906888,1.0
componentwise_pm_5pct_phase0,41,BaO,7.127439162971244,-0.0769755783208423,1.0
componentwise_pm_5pct_phase0,41,P2O5,2.1049517685538777,0.020184887119069378,1.0
componentwise_pm_5pct_phase0,41,SrO,0.40571894308198625,-0.076975578320843,1.0
componentwise_pm_5pct_phase0,41,SnO2,0.4226345217260384,-0.02839534560088694,
componentwise_pm_5pct_phase0,41,SO2,3.670960565926247,-0.028395345600886836,
componentwise_pm_5pct_phase1,41,SiO2,43.76746595417315,-0.0214002204291085,1.0
componentwise_pm_5pct_phase1,41,Na2O,3.7088204132884774,0.030105031127253927,
componentwise_pm_5pct_phase1,41,K2O,0.40156606897223096,-0.021400220429109277,1.0
componentwise_pm_5pct_phase1,41,CaO,3.095050619313445,0.0816102826836167,1.0
componentwise_pm_5pct_phase1,41,MgO,2.788323509336682,-0.021400220429108427,1.0
componentwise_pm_5pct_phase1,41,Al2O3,6.173433240529902,0.08161028268361774,1.0
componentwise_pm_5pct_phase1,41,Fe2O3,2.4975630399755167,-0.021400220429107473,1.0
componentwise_pm_5pct_phase1,41,CuO,0.148641306580677,0.0816102826836177,1.0
componentwise_pm_5pct_phase1,41,PbO,22.232477655632163,-0.021400220429109003,1.0
componentwise_pm_5pct_phase1,41,BaO,8.352012478550963,0.08161028268361709,1.0
componentwise_pm_5pct_phase1,41,P2O5,2.0191490412401736,-0.02140022042910815,1.0
componentwise_pm_5pct_phase1,41,SrO,0.475425969682027,0.08161028268361685,0.0
componentwise_pm_5pct_phase1,41,SnO2,0.4480813725900676,0.03010503112725389,
componentwise_pm_5pct_phase1,41,SO2,3.8919893301345128,0.030105031127254107,
componentwise_pm_10pct_phase0,41,SiO2,46.48025032476431,0.039255111772749325,1.0
componentwise_pm_10pct_phase0,41,Na2O,3.40160421129736,-0.05522262566113686,
componentwise_pm_10pct_phase0,41,K2O,0.4264558388485184,0.0392551117727492,1.0
componentwise_pm_10pct_phase0,41,CaO,2.4331503314438754,-0.14970036309502327,1.0
componentwise_pm_10pct_phase0,41,MgO,2.9611486951539407,0.039255111772749936,1.0
componentwise_pm_10pct_phase0,41,Al2O3,4.853197243886739,-0.14970036309502313,1.0
componentwise_pm_10pct_phase0,41,Fe2O3,2.6523663814919276,0.03925511177275054,1.0
componentwise_pm_10pct_phase0,41,CuO,0.1168532243434684,-0.14970036309502285,1.0
componentwise_pm_10pct_phase0,41,PbO,23.610485648301115,0.03925511177274936,1.0
componentwise_pm_10pct_phase0,41,BaO,6.565870620532044,-0.14970036309502302,1.0
componentwise_pm_10pct_phase0,41,P2O5,2.144299443292369,0.039255111772750505,1.0
componentwise_pm_10pct_phase0,41,SrO,0.37375248355888024,-0.14970036309502266,1.0
componentwise_pm_10pct_phase0,41,SnO2,0.4109650277336629,-0.05522262566113758,
componentwise_pm_10pct_phase0,41,SO2,3.569600525351778,-0.05522262566113684,
componentwise_pm_10pct_phase1,41,SiO2,42.750933291953245,-0.04412894409377287,1.0
componentwise_pm_10pct_phase1,41,Na2O,3.8239402536534794,0.06207895100691976,
componentwise_pm_10pct_phase1,41,K2O,0.3922393918103198,-0.044128944093772965,1.0
componentwise_pm_10pct_phase1,41,CaO,3.3430774322980508,0.1682868461076114,1.0
componentwise_pm_10pct_phase1,41,MgO,2.723562576568856,-0.044128944093772444,0.0
componentwise_pm_10pct_phase1,41,Al2O3,6.6681511499130774,0.16828684610761208,1.0
componentwise_pm_10pct_phase1,41,Fe2O3,2.439555240100911,-0.04412894409377139,1.0
componentwise_pm_10pct_phase1,41,CuO,0.16055291452628503,0.16828684610761263,1.0
componentwise_pm_10pct_phase1,41,PbO,21.716111464299825,-0.044128944093773284,1.0
componentwise_pm_10pct_phase1,41,BaO,9.021314306487515,0.16828684610761155,1.0
componentwise_pm_10pct_phase1,41,P2O5,1.972252770104446,-0.04412894409377241,1.0
componentwise_pm_10pct_phase1,41,SrO,0.5135249872989041,0.16828684610761177,0.0
componentwise_pm_10pct_phase1,41,SnO2,0.4619895833781331,0.0620789510069178,
componentwise_pm_10pct_phase1,41,SO2,4.012794637606952,0.06207895100691967,
componentwise_pm_5pct_phase0,43部位1,SiO2,34.66387452211881,0.023608811789159138,1.0
componentwise_pm_5pct_phase0,43部位1,Na2O,3.953263178952927,-0.025134464962707097,
componentwise_pm_5pct_phase0,43部位1,K2O,0.28160044971812176,-0.025134464962704887,
componentwise_pm_5pct_phase0,43部位1,CaO,3.1533457789038626,-0.07387774171457102,1.0
componentwise_pm_5pct_phase0,43部位1,MgO,1.0709177986639502,0.023608811789159623,1.0
componentwise_pm_5pct_phase0,43部位1,Al2O3,4.022715043878714,-0.07387774171457025,1.0
componentwise_pm_5pct_phase0,43部位1,Fe2O3,1.2492881966124496,0.023608811789158607,1.0
componentwise_pm_5pct_phase0,43部位1,CuO,4.0363974602945705,-0.07387774171457016,1.0
componentwise_pm_5pct_phase0,43部位1,PbO,35.5305665074933,0.02360881178915931,1.0
componentwise_pm_5pct_phase0,43部位1,BaO,6.016211204794342,-0.07387774171457119,1.0
componentwise_pm_5pct_phase0,43部位1,P2O5,0.7713643862923408,-0.02513446496270568,
componentwise_pm_5pct_phase0,43部位1,SrO,0.6243372483638315,-0.07387774171457066,0.0
componentwise_pm_5pct_phase0,43部位1,SnO2,0.47761374077004165,-0.025134464962705633,
componentwise_pm_5pct_phase0,43部位1,SO2,4.14850448314271,-0.025134464962705338,
componentwise_pm_5pct_phase1,43部位1,SiO2,33.022561993888175,-0.024858417854335672,1.0
componentwise_pm_5pct_phase1,43部位1,Na2O,4.162508002020457,0.026464823311224423,
componentwise_pm_5pct_phase1,43部位1,K2O,0.2965054620104257,0.026464823311227455,
componentwise_pm_5pct_phase1,43部位1,CaO,3.66975138893961,0.0777880644767873,1.0
componentwise_pm_5pct_phase1,43部位1,MgO,1.0202105184223615,-0.024858417854336012,1.0
componentwise_pm_5pct_phase1,43部位1,Al2O3,4.6814923432576165,0.07778806447678696,1.0
